peak_id,chr,start,end,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
47532,9,65809724,65813039,381.786516461039,-0.380288234598844,0.153703798739994,-2.47416288807631,0.0133548791655108,0.043631898650541
29805,2,173134809,173135744,103.190046795178,-0.746032764252991,0.301554385685328,-2.47395759991194,0.0133625554549376,0.043654112948041
12606,13,29247195,29247799,53.3064381842491,-0.974220639557027,0.393820946070742,-2.47376542379751,0.0133697449826262,0.0436747342332248
35956,5,35005712,35006940,133.602360530422,0.605634752143693,0.244826519755397,2.47373018555659,0.0133710636562881,0.0436761758447294
15357,14,63570334,63582428,3831.9412472381,-0.120578735014549,0.0487447954525011,-2.47367403832981,0.0133731650165296,0.0436801737214002
22144,17,48038477,48040335,832.439813153792,-0.250262486356612,0.101178388713904,-2.47347768172375,0.0133805161338108,0.0437013169962758
21550,17,30210923,30211581,34.3874352594806,1.26693046801917,0.512229784274967,2.47336353119809,0.0133847912953126,0.043709544441876
31130,3,90451101,90451805,73.785254289399,-0.840886970421685,0.339974227484161,-2.47338445812296,0.013384007450491,0.043709544441876
38008,5,139757920,139758228,18.1157064472744,1.90091046444095,0.768567589912506,2.47331593133839,0.0133865743602318,0.0437096325742292
41476,7,43442984,43445271,1462.19798965882,-0.187143157166707,0.075664541467563,-2.47332705038507,0.0133861578279846,0.0437096325742292
32615,4,7191335,7192381,51.5924888537188,-1.03249423960994,0.417476749803496,-2.47317782390499,0.0133917489780133,0.043723660777496
40534,6,135976944,135977153,12.8471134490494,-2.14162890268292,0.865955189131063,-2.47314056150171,0.0133931454308243,0.0437253523538734
40989,7,16580479,16582029,166.668647341771,0.544890347394557,0.220326041096198,2.47310914626133,0.01339432285425,0.0437263286777769
34956,4,135166374,135170229,315.441261716587,-0.415836856870606,0.168148302350016,-2.47303630818112,0.0133970531315788,0.0437323738979099
29537,2,169612640,169614177,96.8830215198173,0.770297866563716,0.311495859651938,2.47289921421247,0.0134021933237731,0.0437462845617172
14687,14,26870450,26870745,41.5811657072435,1.09079570376008,0.441168380552149,2.47251560140118,0.0134165857405675,0.0437903917355883
8921,11,100921005,100921703,70.6230620124477,0.850951277968881,0.344233239339612,2.47201949353111,0.0134352190101419,0.0438464333239558
12030,12,111842702,111844206,117.466405463422,0.672618292380453,0.272093506862996,2.47201155270173,0.013435517444881,0.0438464333239558
16723,15,36393877,36407959,2127.93573943257,0.155266482208351,0.062812286037463,2.47191261460768,0.0134392362585819,0.0438556945387391
6678,11,10317701,10317964,14.150862309321,-2.12815394353553,0.860986357065224,-2.47176267785426,0.0134448737069084,0.0438706667824311
36540,5,73489976,73493672,1975.43159868324,0.172285147742152,0.0697023412484885,2.47172684096731,0.0134462214417588,0.0438706667824311
44170,8,34145218,34147565,1352.18073151407,-0.192189062262795,0.0777559199420039,-2.47169684837043,0.013447349479382,0.0438706667824311
47974,9,74817104,74817655,54.9212629049113,0.953363146145261,0.385710721306371,2.4717050719158,0.0134470401791176,0.0438706667824311
14510,14,22087520,22097014,2156.20593543495,0.158526212168923,0.0641382167115814,2.47163423457481,0.0134497046872847,0.0438754750352371
46992,9,51194407,51195449,150.509156632549,0.578702430691226,0.234153206759271,2.47146916628044,0.0134559154520734,0.0438928593879606
3848,10,4232316,4234578,328.48971910953,0.427924344191115,0.173184363885041,2.47091789692497,0.0134766755653507,0.043957697963486
8610,11,95389529,95390342,54.5972233932862,1.01310237940529,0.410121921172568,2.47024683905889,0.0135019849559406,0.0440373657270315
32682,4,7598592,7599522,46.5272748031349,-1.0620383216161,0.429950510160679,-2.47014085695397,0.0135059859789658,0.0440475293513429
33936,4,102954827,102955785,61.2447530026676,0.936682004362427,0.379227250375804,2.46997546572457,0.0135122319008206,0.0440649317972435
34918,4,134494485,134497399,433.232547110522,-0.344925056725457,0.139648446916358,-2.46995268720782,0.0135130923206991,0.0440649317972435
26396,2,27471235,27476990,3222.47575605996,0.129378391991648,0.0523817263694829,2.46991462402474,0.0135145302009883,0.0440667339972096
25148,19,33204549,33205795,144.246188967264,-0.608206983692678,0.246257277066338,-2.46980308942844,0.0135187443264495,0.0440775878513873
28282,2,121447552,121450772,2994.4404314768,-0.137899834255563,0.0558397612776679,-2.46956346338668,0.0135278020739194,0.044104231779539
9775,11,118007569,118009845,202.977502770801,0.485345713032174,0.196543286513133,2.46940875795187,0.0135336527119203,0.0441204168730913
47331,9,62531916,62532382,55.8995987565107,0.939590155881278,0.380587064787786,2.46879161908771,0.013557013874386,0.0441936813359183
1808,1,130058624,130082850,4900.20609722568,-0.111425036602176,0.0451385513991438,-2.46851157488165,0.0135676264086455,0.0442253804510728
29367,2,167753110,167753987,57.4851857764683,-0.927185081856238,0.375641715806906,-2.46826974438815,0.0135767967038312,0.0442494773283634
41371,7,30272935,30274009,110.844473055792,0.663827124383363,0.26894277699933,2.46828389217167,0.0135762600642647,0.0442494773283634
2479,1,153153839,153154722,89.1241164558882,-0.780340236552852,0.316219451076788,-2.46771738391058,0.0135977629426334,0.0443120081858623
19559,16,30961989,30964499,254.633991544466,0.443930872385961,0.179895318943202,2.46771775382395,0.0135977488920703,0.0443120081858623
1643,1,128018913,128020589,187.394958346445,0.522871444940474,0.211893585189844,2.46761337523272,0.0136017140535082,0.0443219825422328
44859,8,84831510,84833755,2182.18101393836,-0.154611563355719,0.0626597963804603,-2.46747631315208,0.0136069223552368,0.04433605195484
27284,2,66239870,66240641,34.8637639711208,1.26258278865579,0.511713610305667,2.46736214012677,0.0136112622274068,0.0443417296523944
40910,7,7171363,7171782,31.5716202978554,-1.27239034793063,0.515686080653065,-2.46737384557534,0.0136108172311176,0.0443417296523944
46101,9,11581151,11581750,27.6831304302321,-1.38273185797675,0.560409410030085,-2.46736017138348,0.0136113370727434,0.0443417296523944
31325,3,96399261,96403641,811.531979400164,-0.245260547473378,0.0994039651222166,-2.46731151188819,0.0136131870670014,0.0443448544288964
10180,12,16899713,16901925,198.766561335013,0.502272571632134,0.203593214383463,2.46703984291989,0.0136235197817215,0.0443756093865
15717,14,77932428,77933302,97.6736446718263,0.704711763658344,0.285657396076138,2.46698238287698,0.013625706116518,0.0443798270208312
15227,14,57524878,57525666,171.950094037711,-0.594795148575892,0.241121836985809,-2.46678258597913,0.0136333107322767,0.0444016906485747
22694,17,73032987,73037660,719.828991515801,-0.260766112830328,0.105723099108758,-2.46650084067321,0.0136440408173543,0.0444337299443093
8451,11,87425750,87426730,353.23126291647,-0.369794817309793,0.149931902219468,-2.46641849956985,0.0136471781325877,0.0444410397473897
48408,9,105028130,105028824,72.3287861444164,0.828283103890861,0.335840550683997,2.46629867121144,0.01365174490494,0.0444530032125077
10358,12,31688015,31688497,34.0188747176168,1.2205287657581,0.494892516928476,2.4662501937456,0.0136535928106106,0.044456112479888
50,1,7105219,7106319,72.6986795700435,0.832445284976094,0.337538743327581,2.46622143807713,0.0136546890482724,0.0444567740688063
45455,8,111622603,111630790,3201.09178944667,0.130593682061398,0.0529579911414951,2.46598632702047,0.0136636549838754,0.0444830559644431
49003,X,8100786,8103251,195.919303619801,-0.517649017028611,0.209936275071841,-2.46574355409264,0.0136729185608868,0.0445103033533551
26476,2,29493259,29494177,74.6097840777729,0.812966359455663,0.32975764192904,2.46534501732822,0.0136881377050463,0.0445569334398033
8557,11,94173462,94174302,52.6998270876729,-0.980532352986347,0.397768970312768,-2.46508004939488,0.0136982644613223,0.0445869820288405
22369,17,52216240,52223155,1055.78011505172,0.218511644108585,0.0886465291865418,2.46497687065405,0.0137022096186244,0.0445946172260671
36167,5,52331001,52332779,164.974489259348,-0.553726742717041,0.224638161256713,-2.46497184458454,0.0137024018217778,0.0445946172260671
4503,10,41460501,41461431,87.2382546543792,-0.752068093208218,0.305109292239465,-2.46491376151847,0.0137046231632866,0.0445989308813211
44148,8,27177372,27177571,28.0647184891461,-1.34390008143545,0.54523561646708,-2.46480611472782,0.0137087408717196,0.0446094149127386
30336,3,38600925,38601439,38.677722795472,-1.17287568291768,0.47587342343166,-2.46467994463682,0.013713568524944,0.0446222076436524
9382,11,113561933,113569509,2453.19289748238,0.146292620296139,0.0593646102954717,2.46430692575941,0.0137278501501266,0.0446657587139511
3576,1,188035313,188037462,219.824806998744,0.468868972189409,0.19029410895207,2.46391743166103,0.0137427765728291,0.0447114019065426
41834,7,66877731,66878196,24.2134695697707,1.53374694142591,0.622491329380004,2.46388482704411,0.0137440267161004,0.0447125469843284
17248,15,62828573,62831123,239.235957621175,0.45391595561344,0.184234068490769,2.46380031300336,0.0137472676652269,0.0447197509062788
26756,2,33705364,33709006,417.388054984055,0.343672789158478,0.139490034234186,2.46378023380147,0.0137480377627949,0.0447197509062788
1645,1,128075495,128077976,290.145973014519,0.428116411798077,0.173776943926156,2.46359731115999,0.0137550551489766,0.0447396537321925
7526,11,60065815,60066083,18.2601781192074,1.83474886923324,0.744755581386977,2.4635584010211,0.0137565482505922,0.0447415868589267
35637,5,8619489,8620217,38.3750479969578,-1.15718210883495,0.469726342694073,-2.46352397908542,0.0137578692453752,0.0447429600120223
42549,7,90047844,90050119,361.144817422409,0.36797341720956,0.149372560935332,2.46346059078995,0.0137603021619147,0.0447479489105222
39784,6,100619340,100619835,44.7476430500512,1.04234971756978,0.423135643356387,2.46339379330391,0.0137628663382973,0.0447533639811077
15533,14,69830051,69831983,288.362771765132,-0.441657710389265,0.179306036578031,-2.46315025873132,0.0137722185516468,0.0447808498837053
28639,2,132590089,132590864,56.8677736010529,-1.01837053694585,0.413460643876608,-2.46304104641642,0.0137764143447606,0.0447896106597174
35824,5,30927712,30928573,109.087632139671,0.6892175563208,0.279824701941102,2.46303329026995,0.0137767123686064,0.0447896106597174
33506,4,65820005,65820210,16.5921593069368,-1.80292114132646,0.732065063893223,-2.46278811850176,0.0137861358363894,0.0448173204513356
25157,19,33283312,33284076,70.3269217299498,-0.874668087048826,0.355157855406735,-2.46275866838743,0.0137872681693214,0.0448180747510114
41269,7,28535722,28537203,147.225200426857,0.593972969108769,0.241194136831672,2.46263436131243,0.0137920485802164,0.0448306869325337
7076,11,46126783,46128047,242.702350500505,0.453581149490908,0.18420538030207,2.46236645611057,0.0138023562445087,0.0448612624841922
29943,2,180255165,180259352,3533.8009323654,-0.133159596350369,0.0540832247044695,-2.4621238300416,0.0138116971625133,0.0448886920707105
2417,1,151689637,151689885,16.8424152084672,-1.96173023782761,0.796855601609474,-2.46183905072053,0.0138226680692438,0.0449214152732098
36710,5,86803371,86805723,2962.84490900609,0.133711403011871,0.054317986544207,2.4616413736737,0.0138302879509226,0.0449432446298636
21019,17,19208353,19208813,24.859217711505,-1.46836441851664,0.596508649106318,-2.4615978673847,0.0138319654911533,0.044945762017957
18382,15,98879917,98882748,1446.2851169305,-0.196675014339546,0.0799054078074083,-2.46134798302489,0.0138416041543824,0.0449741463618114
47228,9,58225559,58227344,202.569361232154,0.493752151239053,0.200611829970376,2.46123148027694,0.0138460999827571,0.0449858179899251
46546,9,35186621,35188119,101.680329226264,-0.694743992764322,0.282291924463398,-2.46108348329462,0.0138518130294952,0.0450014425648567
2119,1,136676420,136678460,177.760424049057,-0.583808266599426,0.237232739955405,-2.46090934459202,0.0138585378760092,0.045020351997234
2053,1,135105306,135105968,105.495240975757,-0.684557651317121,0.278184982920235,-2.46080016301026,0.0138627556941839,0.0450304162970549
6552,11,5395314,5398058,224.91882668474,0.460997772108636,0.187338117911885,2.46077935044414,0.0138635598377015,0.0450304162970549
25544,19,46184280,46184642,23.7778836248608,1.45738428622823,0.592249927698471,2.46075890948901,0.0138643496632241,0.0450304162970549
47333,9,62639600,62639887,20.8876412111587,-1.76400713655362,0.716889161698308,-2.46064138056529,0.013868891677156,0.045042229682966
12067,12,112993724,112995029,127.030215630398,0.653122441468016,0.265454009711353,2.46039772455577,0.0138783121742677,0.0450669444453504
21812,17,35133799,35137275,3985.97651449657,-0.119394336043292,0.0485262602443124,-2.46040670437376,0.0138779648864047,0.0450669444453504
5094,10,69350622,69353648,4407.22196283785,-0.131648071446858,0.0535099866097849,-2.46025237133557,0.0138839346706563,0.0450822615511017
44066,8,22544094,22545603,256.824933798855,0.483173134023667,0.19642264098956,2.45986476706291,0.0138989376604433,0.0451280338947643
403,1,38406699,38408274,229.106291735607,-0.459793367916733,0.186925719930635,-2.45976513070194,0.0139027965946225,0.0451346418023243
1228,1,86356965,86361583,8086.59152356813,0.0944548122015072,0.0384002925626654,2.4597419940842,0.0139036928153039,0.0451346418023243
3032,1,171965820,171967301,201.499667932111,-0.499446886416804,0.203045410137473,-2.45977924878307,0.0139022497412885,0.0451346418023243
26826,2,34638375,34640625,661.674101206695,0.271611850104418,0.110437072506852,2.4594263858956,0.0139159233174725,0.0451713992349438
29144,2,163410514,163413130,398.194030307051,-0.359893100249382,0.146338228858175,-2.45932387632062,0.0139198978289446,0.0451813544906235
49359,X,74304487,74306507,659.543764528136,-0.274919447350483,0.111789279416956,-2.45926486675952,0.0139221862079946,0.0451858359382043
14949,14,33132466,33133745,168.251819448949,0.586148996144713,0.238346471140401,2.45923085557006,0.0139235053060325,0.0451871711089123
38765,6,34120801,34134667,2200.27932190227,0.172153123428215,0.07000548502098,2.45913764295215,0.0139271210519042,0.0451959591319974
30130,3,20152436,20158386,2635.15911386018,0.152952377980776,0.0622013736732507,2.45898714044883,0.0139329608396211,0.045209016005552
32913,4,33020820,33021400,28.8714269754738,1.31908056241174,0.536427537387205,2.45900978319762,0.013932082119125,0.045209016005552
5741,10,95125681,95127650,208.305627241401,0.486150685103274,0.197738529990941,2.45855314654937,0.0139498127471212,0.045260746162057
41822,7,66674209,66674488,27.9480637908856,1.35750551767559,0.55217096145426,2.45848770116471,0.013952355540631,0.0452660460876011
39722,6,99283054,99286940,834.497889334395,-0.262694962221675,0.106855270055346,-2.45841840169055,0.0139550485256846,0.0452718325615578
19875,16,38548300,38551019,1590.844378451,0.177735867874458,0.0722990696005345,2.45834239439707,0.0139580027049276,0.0452784655710935
16037,14,119433872,119435091,97.5436146272744,0.708328031881098,0.288169755745899,2.45802350093146,0.0139704031708964,0.0453157385971457
29178,2,164219438,164219793,22.4851783414603,1.6150769532952,0.657163027989804,2.45765036148725,0.0139849253878605,0.0453598886325959
4705,10,43411541,43412208,73.474805585571,0.879174285325038,0.35775052314919,2.4575066378265,0.0139905225238924,0.0453748079231872
40564,6,136899033,136899746,49.2594315621747,1.05797530119136,0.430511319874324,2.45748544196284,0.0139913481372597,0.0453748079231872
10054,12,3669604,3671545,117.121368295881,0.680554587944435,0.276937020626763,2.45743449685494,0.0139933327079916,0.045378287768649
